"ZCTA5","fraction_assisted_income","fraction_high_school_edu","median_income","fraction_no_health_ins","fraction_poverty","fraction_vacant_housing","dep_index"
"43720",0.220100312557082,0.866024229030016,47840,0.114645604379613,0.18601179686214,0.1399588929003,0.411741107372793
"43721",0.0825820411107104,0.891684511063526,67744,0.0765368435337224,0.0709729949789659,0.086326194398682,0.296961999966636
"43722",0.129577464788732,0.879455346415699,49928,0.0957997698504028,0.113381294964029,0.332706766917293,0.380518150251677
"43723",0.167983072745076,0.86571917740414,44023.6666666667,0.114131056323306,0.172973160551505,0.198696723972782,0.406116491519123
"43724",0.147382449236705,0.849785862792222,40988.75,0.115495003851883,0.127932231921367,0.188173919740738,0.395741676919117
"43725",0.201019000945521,0.864922658673169,40738.8888888889,0.0976749215131567,0.204700726493795,0.168390567654903,0.417486628520772
"43727",0.167494072241006,0.925727490191187,52559.3333333333,0.0870326522527697,0.143248211616249,0.0635177027406588,0.345852686222314
"43728",0.166679068844489,0.871389896843733,41830.3333333333,0.140586686670638,0.201935307681831,0.227605547498225,0.426906744949794
"43730",0.241798503000964,0.790890803876805,35165.5,0.105510167312169,0.273929570389868,0.144787767677539,0.473014151885247
"43731",0.224217624520898,0.854980588113651,38033,0.12892185079808,0.234030577045568,0.161594268903096,0.446868926361134
"43732",0.144493460623906,0.861994368298363,46234.2,0.109521479862183,0.136611650727532,0.163987606036411,0.383110151697309
"43733",0.259301659988552,0.822335025380711,30060,0.143868968570164,0.25502456453774,0.110488798370672,0.478111379335931
"43734",0.185344827586207,0.902679275019701,55000,0.110452586206897,0.149245689655172,0.0878112712975098,0.366956625376638
"43735",0.184666956003036,0.834024750792065,43537,0.13761911976643,0.158981337252918,0.142964012400287,0.417259337129925
"43736",0.200862600123229,0.756574727389352,45625,0.190939226519337,0.191381215469613,0.288781770376862,0.485992926952392
"43738",0.114478114478114,0.8386803185438,46394,0.15639961698053,0.0951847704367301,0.0938215102974828,0.3779930848909
"43739",0.112158028491071,0.894057900387918,59471.6666666667,0.0863399241018875,0.100772034319774,0.0682824799212538,0.321961494888124
"43740",0.103447097023558,0.870045988051499,51941.5,0.116673451291209,0.131175180239635,0.0758057180538566,0.353993126698811
"43746",0.103447097023558,0.870045988051499,51941.5,0.116673451291209,0.131175180239635,0.0758057180538566,0.353993126698811
"43747",0.143790593528761,0.855826140289165,47452.5,0.109962672562002,0.197223966197037,0.190153557331279,0.402823501414782
"43748",0.217967717509243,0.799922944015252,40979.5,0.0893357423026237,0.21251632273439,0.0919628909970663,0.429566243527373
"43749",0.167927494597833,0.852419678534059,45925,0.101460469506059,0.151004762971096,0.180768476385765,0.395375574234519
"43750",0.129577464788732,0.879455346415699,49928,0.0957997698504028,0.113381294964029,0.332706766917293,0.380518150251677
"43754",0.157629785472583,0.840483845232891,41950,0.107037374645215,0.198945743202421,0.194415498198578,0.416685158697787
"43755",0.144828769228842,0.846013998769592,51243.3333333333,0.11940238013802,0.131595839126672,0.237695712353594,0.393501195176541
"43756",0.184539372879535,0.877385747573894,38403.3333333333,0.129926923135103,0.196163844183646,0.184101075299532,0.422974988654554
"43758",0.201916182301474,0.857173633310083,36654.6666666667,0.15065071169467,0.24167040701958,0.235693317362532,0.460661595818711
"43759",0.174277726001864,0.898261758691207,52083,0.10086890819796,0.0967132602946732,0.142286171063149,0.358073904781345
"43760",0.119616089085466,0.875349283873193,54986.2,0.0956661524630857,0.099912736255565,0.0708779207700497,0.337308696817868
"43761",0.194789816459443,0.837828119381517,38494,0.0952602230483271,0.224889303192729,0.16137040714995,0.429561731249812
"43762",0.154353061654349,0.892302883791485,50850.6,0.0968848762326023,0.141658897609909,0.111156676651572,0.362573280096353
"43764",0.248624528751049,0.820549327468056,38744.8,0.102338896251379,0.228797049626515,0.100687328452904,0.444022531362553
"43766",0.236088029739259,0.807168147812642,35704.5,0.112018525335116,0.254063043793503,0.127146042363434,0.461133731190846
"43767",0.145235917128009,0.914882242732541,49199,0.0884072657108864,0.126517302624048,0.0778254598761054,0.344578540725087
"43768",0.104046242774566,0.902011922503726,58177,0.0714681440443213,0.090025006946374,0.0915985997666278,0.313992508325553
"43771",0.237037508373588,0.850778843573004,44200,0.105454175012968,0.190976734502892,0.125714274200698,0.420765844274898
"43772",0.145923022340205,0.859148927445061,44286.2,0.114284108001994,0.154654366313847,0.192128005858561,0.396319155069921
"43773",0.141764141803808,0.822506682444281,46690.3333333333,0.174380167018174,0.180682821055998,0.263361707776115,0.439283115518624
"43777",0.206768632741251,0.855310034284637,45159.6666666667,0.111964668094085,0.151753241085145,0.0921087097145127,0.398221581448017
"43778",0.128248346548402,0.857128718826846,49944.5,0.129466667744733,0.132154847369759,0.25127861797818,0.392767595218448
"43779",0.137446783558331,0.851905590020914,40388,0.132531271039742,0.13138923200702,0.25335481486582,0.408097341346041
"43780",0.104042271647905,0.884964112707154,47988,0.127729650207636,0.123606583531524,0.312367050884615,0.385542472797924
"43782",0.288807189542484,0.743953488372093,31837,0.115760111576011,0.322969837587007,0.128205128205128,0.516466572520682
"43783",0.154302105134752,0.872484966099721,51652,0.084223508099644,0.0831201629097945,0.0582259866719267,0.34079761536254
"43786",0.112446958981612,0.830879426979706,41745,0.0939063879894024,0.170150132469826,0.243040685224839,0.401798578143162
"43787",0.142956688020207,0.881989245336932,45134.2,0.137936470092899,0.155105833062179,0.197809966180636,0.397139701454079
"43788",0.112292261423269,0.847274915641065,45397,0.142035887508196,0.173605793389402,0.248114679392108,0.411218332582214
"43793",0.132032537404721,0.859520866417374,42117.25,0.111190766105712,0.192299369513617,0.194900980507215,0.404224545883246
"43802",0.179001721170396,0.900593935604877,51940,0.114190456345072,0.154615544905189,0.0864779874213836,0.37174995256777
"43804",0.0650574803293118,0.579871531625622,50289.8,0.396897213469229,0.125194089091548,0.0730517419366266,0.521302357069316
"43805",0.158680771624144,0.870608695652174,50148,0.138268792710706,0.175851817973931,0.170366546205472,0.401173526979331
"43811",0.119525547445255,0.909326424870466,45608,0.0461771385314156,0.108241549563236,0.245698554714384,0.344995663247626
"43812",0.190063261944831,0.857953579021589,43574.8,0.130005534224476,0.159581538829968,0.118761670371197,0.406433603205806
"43821",0.14475653057759,0.896246582862625,49901.8,0.0907960014154862,0.126931581985428,0.137829259450607,0.357339767723135
"43822",0.120532975014706,0.886322911885034,51495.4,0.146665737788254,0.132441114896791,0.105364438640118,0.368638327422884
"43824",0.091876990122613,0.793052825935238,51011.25,0.228257287665514,0.0987947511916278,0.0903807176115625,0.405051580998994
"43830",0.133062310812065,0.883437800873479,48622,0.115506144532895,0.123557401519516,0.0878013795190536,0.360608270907635
"43832",0.136783794342944,0.850354672261826,46943.8333333333,0.131397575341614,0.135511401048963,0.129526080990708,0.386502819789268
"43836",0.119525547445255,0.909326424870466,45608,0.0461771385314156,0.108241549563236,0.245698554714384,0.344995663247626
"43837",0.155545168270265,0.841319890384254,45999.5,0.138191088118539,0.161971013319774,0.139439666703104,0.405518622412828
"43840",0.099203257099532,0.831544623534284,50118.3333333333,0.168826527074045,0.110562907265274,0.0832500385073721,0.3789989430792
"43842",0.155202063628547,0.892857142857143,51813,0.0573367260390161,0.0950187649266462,0.110516252390057,0.335610152604391
"43843",0.120988667478463,0.852089908009568,47993.3333333333,0.20757477275593,0.168128541465034,0.120442888420699,0.414364380978809
"43844",0.138117920863006,0.866252381190005,47244.3333333333,0.138271853870584,0.145733834218698,0.171557248716765,0.392366901964248
"43845",0.107973287979354,0.857647202651716,53284.6666666667,0.156737373232963,0.0891925159077454,0.0879446435930551,0.361294466303038
"43901",0.114762381439528,0.893640961278566,46611.25,0.094050364149518,0.109490400665867,0.177517961501304,0.355287312163114
"43902",0.141658440276407,0.891179839633448,46507,0.0473836011536877,0.177612556794713,0.171031096563011,0.364357378570255
"43903",0.129845394736842,0.846640646229669,47704,0.191225666353655,0.148248293484542,0.163204024574182,0.412978556081091
"43905",0.0369318181818182,0.922480620155039,54079,0.0477815699658703,0.0921501706484642,0.13460356484327,0.293065632535216
"43906",0.186239903564599,0.86030343742222,41126.875,0.117294631128437,0.188975670390833,0.140020219757146,0.413529371278234
"43907",0.159501341783693,0.884387209918065,44838,0.104305217092479,0.141607771390357,0.194994440563415,0.385644516620355
"43908",0.126639275885793,0.869887398198659,49849.6666666667,0.16270541946009,0.122153466263519,0.133192926951894,0.382862432837637
"43910",0.13037108957143,0.89136226994148,50255.5,0.0917862632352482,0.129251814222486,0.101872384588571,0.351056324196363
"43912",0.116734532798506,0.912389570914117,43270.8,0.0977610183636878,0.132244209947539,0.102454427286704,0.352094956114378
"43913",0.183591123066577,0.918149466192171,41421,0.125350532809871,0.175827257431296,0.140462427745665,0.395603615771563
"43914",0.145922746781116,0.820472440944882,48398,0.172541743970315,0.216835375599361,0.209276018099548,0.441289624259309
"43915",0.100581769991125,0.868552185457852,45508.5,0.148096342228759,0.194597812023283,0.202816722766336,0.404066165849465
"43917",0.124348412891887,0.910258617881944,46469.5,0.0675135696584829,0.121875530663608,0.164487056910955,0.345838688230952
"43920",0.248664215694074,0.839875059680201,40825.8888888889,0.113308304310903,0.189641287656296,0.123371818942615,0.432552746268916
"43925",0.120227038183695,0.916380902136639,54141,0.105664925672961,0.0699638118214717,0.0731707317073171,0.322630186350729
"43926",0.147058823529412,0.865845311430527,49208,0.102362204724409,0.186448822681403,0.0955483170466884,0.381691776295203
"43927",0.149595687331536,0.912484945804898,46397,0.104502501389661,0.099638185360423,0.251261352169526,0.369449075918189
"43928",0.0935897075892022,0.85229343220339,54118.5,0.0522427207825215,0.100243016054419,0.138857696786744,0.331664197780031
"43930",0.111138691584344,0.867739327188448,50463.6666666667,0.11508639471739,0.100082549390421,0.132037035585415,0.356473004510964
"43931",0.0552407932011331,0.916631929970821,42619,0.123650940487203,0.172360248447205,0.196357427433125,0.366842707439621
"43932",0.118805774867281,0.859991232540049,49768,0.112536894079488,0.135108673724622,0.142905956510633,0.371165897357692
"43933",0.105311774094726,0.882177603417009,51494.75,0.0616365698529556,0.129065983579229,0.14262140514282,0.340491640297481
"43934",0.175112612612613,0.887673956262425,31429,0.137780066958537,0.19598248776719,0.0764430577223089,0.414408459132027
"43935",0.212934248259837,0.870053166141599,36249,0.0941642622503526,0.213290087435092,0.135318489605229,0.420962147501592
"43938",0.231062767524784,0.882560881870369,39980,0.116075728164715,0.188501470035496,0.1592634990374,0.422031191266601
"43939",0.168734491315136,0.916179337231969,46250,0.0957038071952497,0.118121275849982,0.147991543340381,0.362548059220967
"43940",0.0924092409240924,0.932943709627807,51235,0.0946772366930917,0.138165345413364,0.121739130434783,0.334280787059608
"43942",0.0984496167387699,0.903905884802135,44563,0.0855172708204454,0.174986402620959,0.183694261998068,0.365600043004938
"43943",0.148762105320879,0.90503693510568,44252.375,0.0864327647605049,0.135860957418321,0.135765138634768,0.362656736813193
"43944",0.119261114982734,0.906252628020065,50583,0.0946004786556792,0.0991235144703496,0.094172787117756,0.335646697611014
"43945",0.127241250827496,0.850053574645078,47959.6,0.150886558390947,0.13147511432981,0.130432639821722,0.388720140393491
"43946",0.0838438760913728,0.873755678475263,42182,0.108778664238303,0.171255190458516,0.219699056328982,0.384320642791392
"43947",0.100897258160829,0.92744384191744,49237.6666666667,0.091368374983425,0.113288824827326,0.120236639624876,0.33228278599088
"43948",0.139553429027113,0.897447380206001,42500,0.068649885583524,0.122950819672131,0.199233716475096,0.362704367030497
"43950",0.106351507004733,0.893075381282176,49779.1111111111,0.0915461660639422,0.0993515782424066,0.13668107488994,0.341182795247177
"43951",0.174277726001864,0.898261758691207,52083,0.10086890819796,0.0967132602946732,0.142286171063149,0.358073904781345
"43952",0.290132939701594,0.876315177333112,34624.9090909091,0.105174629891885,0.267672891733481,0.177996536220844,0.464543222410508
"43953",0.166784547825979,0.903480703199668,44749.8333333333,0.0811544372615212,0.153978486446098,0.118688961095583,0.368104145409306
"43961",0.110363267564079,0.85633431803032,50698,0.102399091119232,0.137194260586933,0.150513884550741,0.367021264764639
"43962",0.182814302191465,0.883652908677283,41538,0.128809163604928,0.171138035482475,0.0859251449657354,0.39809866962143
"43963",0.16318407960199,0.904569115095431,34219,0.0882616487455197,0.177397568662765,0.0986547085201794,0.384428555263271
"43964",0.171931683668677,0.89106964138614,43553.4,0.100004316097848,0.174913932388387,0.109924754623725,0.385135330812772
"43967",0.110632183908046,0.896045197740113,52768,0.0446837146702557,0.093135935397039,0.151736745886654,0.322406698575788
"43968",0.206013403856634,0.854663056829589,41253,0.11222888091142,0.171517435846349,0.0982638192382565,0.408543209632183
"43970",0.135690789473684,0.867305061559507,47908,0.1328125,0.1309375,0.127690100430416,0.379455162543796
"43971",0.172270981693239,0.893671092297992,37915,0.0796000189400153,0.175340384161757,0.139507038925326,0.387428339834999
"43972",0.0765472312703583,0.808541666666667,55469,0.0598017268947873,0.107350096711799,0.125978647686833,0.340921696984274
"43973",0.156609551900362,0.82814766653883,44097,0.160145484951841,0.14874999129265,0.288758150219737,0.434200466203746
"43974",0.113829787234043,0.838456507521256,43616,0.164066193853428,0.104739336492891,0.22824302134647,0.402831189865779
"43976",0.204388714733542,0.87063799788509,43011,0.0713747172656446,0.242102602982057,0.0998871331828442,0.406657301264139
"43977",0.148209867227815,0.884653744180811,46286.5,0.123717159480952,0.112805051015858,0.242760050878756,0.386032863089596
"43983",0.169968070450111,0.864183299147835,46788.75,0.130435417647429,0.134465520760038,0.257894738136354,0.406823297361249
"43985",0.149595687331536,0.912484945804898,46397,0.104502501389661,0.099638185360423,0.251261352169526,0.369449075918189
"43986",0.1697714603109,0.849451716596097,44223.3333333333,0.148741685298374,0.190408756586459,0.200658622805882,0.427649294818372
"43988",0.147601859081459,0.850734249537006,45171.3333333333,0.170320784753188,0.156907453906741,0.283465971326255,0.429336386858797
"44001",0.109415090242455,0.904877433822126,57486.1111111111,0.0735730519558856,0.107510757824144,0.0789944697911518,0.319116416567487
"44003",0.258596974874785,0.840634268838765,39607.5,0.147254790854657,0.268473850741754,0.201661635618708,0.478532954220089
"44004",0.249563653636527,0.852641047414366,38794.6923076923,0.113816743578148,0.236831642824104,0.140378617262511,0.446211905213239
"44010",0.121162057980077,0.902965646573073,51967.5,0.0842903923621446,0.126179342920022,0.113164670985305,0.341575141380189
"44011",0.0385910557338648,0.952216390571048,83848,0.0351759885423958,0.0351117256489433,0.0308961088751767,0.220475260996856
"44012",0.0391868191813763,0.955241046883191,79125.75,0.0437956370655563,0.0385973689053762,0.0701983149436351,0.233682271359326
"44017",0.0780543637576309,0.916653256714578,60286,0.0703472848474372,0.0696591316828368,0.0873232870838065,0.294520475764145
"44021",0.0782048342063533,0.858286030585402,67877.1666666667,0.193526751764476,0.118388562892064,0.0501907062152069,0.35317209192639
"44022",0.0264051378164101,0.978738156150787,103300,0.0288447888714502,0.0326751092117439,0.0500534077744114,0.188335132352796
"44023",0.0443952715952118,0.979684191410476,105525,0.0395319073201049,0.0378085763623404,0.0730734235840179,0.198223767320572
"44024",0.0630421734356962,0.921612983227429,70094.0833333333,0.102641426542876,0.0785572830404162,0.0537189716101974,0.28780767197745
"44026",0.0499657381596462,0.946469140250776,71977.5,0.0382232888782723,0.0617290051308263,0.0329921518388232,0.246284324596518
"44028",0.0802597508907395,0.874640759113683,64085.75,0.0801070827956488,0.0853439802119862,0.0537709024039119,0.306083530184348
"44030",0.180396148709602,0.860375655539171,40221.4,0.11663938257919,0.205081193885311,0.145992052569412,0.417763124002325
"44032",0.207059840740074,0.855774540954166,45692.3333333333,0.121640525040203,0.195475068476729,0.115133966575922,0.415365917555378
"44035",0.201849302426734,0.868809308556068,47302.5,0.0923175842124927,0.197174469239232,0.0852203614554141,0.39528376470803
"44039",0.0492939504769507,0.912573386444762,63719.7142857143,0.0664413788573699,0.0715546414876408,0.0526386412775058,0.279303567116205
"44040",0.0174963565493056,0.976829365517571,113045.333333333,0.0468596244770639,0.0438177252486205,0.0641106708732667,0.186859358932219
"44041",0.157954944096686,0.882990298548204,47765.375,0.0833483908457678,0.131916317591072,0.186575366888608,0.37166497525124
"44044",0.0561942669034982,0.88284794113619,64631.8,0.079400227242122,0.0712930769763629,0.0643362201290528,0.294282334184172
"44045",0.214224760116355,0.804553669461799,41088.5,0.11921217436797,0.171778932519327,0.0673792916025002,0.423534983694477
"44046",0.0734722120540624,0.825647985125021,56182.6666666667,0.241459189532376,0.127653721902971,0.0484593077995472,0.39244379941187
"44047",0.16270754561383,0.861719308715048,48301.1428571429,0.143803940751316,0.176339132504142,0.138066351475581,0.404713948387865
"44048",0.122699378098285,0.883025020185453,49857,0.0961768854837607,0.162433995547149,0.094516387567235,0.361218470622451
"44049",0.0809294871794872,0.912637828668363,66071,0.0556433765412583,0.0878912424913057,0.0157728706624606,0.280992088624942
"44050",0.0491273746140303,0.931419182985161,68177,0.0550163862177191,0.0654069789723229,0.0574397141396577,0.264190342765179
"44052",0.32207853311015,0.808358576052406,33603.6428571429,0.137364996123301,0.277765139444559,0.166721334272569,0.505328163058742
"44053",0.162431118788475,0.883905926216388,47974.3636363636,0.0943815876811954,0.15891303166014,0.0916674945204687,0.371436867528931
"44054",0.0976500899425859,0.925511476424923,59880.5,0.0912881262301089,0.0770641221114731,0.0782002365496823,0.305559785403782
"44055",0.311935584688972,0.765769281443335,31837.6,0.122303106769208,0.258626942945758,0.133745562770534,0.502223504869173
"44056",0.0304703352496102,0.967202862570332,85861.3333333333,0.0416228665737167,0.0136607709036268,0.0280906234771056,0.208141643024046
"44057",0.0902283344088297,0.906736608910044,57304.2727272727,0.0793637118733118,0.0774242351916382,0.086424136687907,0.308737462045613
"44060",0.0615019890897902,0.94539059423194,69629.1875,0.0595334914912022,0.0665891694356961,0.0555686615379939,0.263534084567408
"44062",0.0821781263694181,0.683111766121301,50829.4285714286,0.342442723069069,0.136362935094248,0.0654329743236502,0.479541410100331
"44064",0.0613119881453381,0.831120839548827,56656.6666666667,0.254127195850084,0.100176412446506,0.0852956030829293,0.388880269117422
"44065",0.104560110548134,0.937342091965639,61275,0.0551812056091787,0.110968921389397,0.0385296722763508,0.294198502241674
"44067",0.0451889782075257,0.947961313083013,76766.4,0.0608964841401161,0.0544902005758134,0.0451011469092797,0.246782525956214
"44070",0.0654334713903345,0.930190196040081,65095.7272727273,0.0786428778178149,0.0785569032049779,0.0718754526885129,0.285492207325525
"44072",0.0498831754945641,0.954350005489152,81562,0.0390238873301404,0.0571876120860966,0.0368008033885251,0.233197734302153
"44074",0.0783752329184359,0.92347217761008,63873.4285714286,0.0628442334960797,0.110735960049771,0.0608244964007081,0.293812458428058
"44076",0.139994896501422,0.83108828085946,48853.5,0.180522550937309,0.135816295774485,0.140999836978349,0.409006713657404
"44077",0.132292623964013,0.887410293711298,59690.625,0.102547135406825,0.123518086918597,0.0753755765222681,0.341288145600579
"44080",0.0524809160305343,0.587475149105368,55658,0.412641192021149,0.186974285027638,0.0394133822181485,0.527646381010926
"44081",0.0818500422189585,0.929243732035662,66196.6666666667,0.0669019563788305,0.0714428600590342,0.084317551269382,0.284477690902132
"44082",0.23154091792245,0.833592463303648,41279,0.14488148058129,0.268810455326123,0.130887051159525,0.462110740018968
"44084",0.110673851529101,0.909232183630818,56813.3333333333,0.0794479955087168,0.103337235375494,0.147440832159525,0.328395638864877
"44085",0.143818862577983,0.850062556088686,50312,0.14252878902478,0.108242187353486,0.129161664048502,0.381295311425157
"44086",0.0764595017247789,0.917868203091212,63383.75,0.0765639988960577,0.0932639637469179,0.090261497291539,0.299157274912221
"44087",0.0764743051897158,0.951795719231889,74579.3333333333,0.0571619913031729,0.0705687209356147,0.0445550235039909,0.259125963024243
"44089",0.0908420799201457,0.916672138069937,55908.2,0.0884009859609139,0.094447233131595,0.128873547183308,0.320524770265472
"44090",0.0707777772535109,0.916017947216084,61984.25,0.0758948765729071,0.0649020388192576,0.0529636843029783,0.287316069966198
"44092",0.112024190388981,0.908384428042013,48987.5,0.0648441490372108,0.0811985319246922,0.0582163507526754,0.315472143250099
"44093",0.159582401193139,0.864667747163695,47618,0.190094899169632,0.250593119810202,0.280193236714976,0.457082187068295
"44094",0.0849039812504857,0.935415589724954,60658.2727272727,0.0715509204986718,0.0760365891304706,0.0783194051307201,0.291607179755431
"44095",0.0966273153304832,0.910136022023798,51649.7272727273,0.0831538846568422,0.0880062681995352,0.05872099833226,0.316226360822321
"44099",0.07937352377972,0.783598822047255,53235,0.351779029069244,0.116076584481725,0.0895713116011381,0.448812066109506
"44101",0.901639344262295,0.675615212527964,10237,0.0218550106609808,0.813432835820896,0.0949554896142433,0.81211175793234
"44102",0.404681186156913,0.725525064044583,27437.0434782609,0.150922359076249,0.392793650716892,0.196191455434448,0.595565194721342
"44103",0.44970184310705,0.693410537707471,19665.75,0.1461425556055,0.472995803854956,0.318769273575425,0.659637653757582
"44104",0.544628339077428,0.713937031492028,16587.2222222222,0.158732583832814,0.511126513715796,0.249270277057319,0.687633387374388
"44105",0.420441266382492,0.751597511880301,24056.1153846154,0.170825681596621,0.401551579370889,0.270202632477571,0.614377459970512
"44106",0.342844766162141,0.779091815032766,30644.7727272727,0.122801988326895,0.39812078639787,0.232713065600465,0.557311835468279
"44107",0.166003130673421,0.912009928509601,47271.5,0.124971956346146,0.179932181844716,0.10177863489767,0.382541690999164
"44108",0.438883455593629,0.779347058021431,24782.2352941176,0.134208171812699,0.411419803196933,0.355397465531509,0.611300828109383
"44109",0.352306179759359,0.758586594537942,32507.6818181818,0.151410909551007,0.304289138731254,0.147013538898758,0.537733201878803
"44110",0.357323564558102,0.810494564488173,28208.3333333333,0.166917072868625,0.381769767108882,0.269441674577451,0.570249487073281
"44111",0.283663558054486,0.790595908076995,36227.5263157895,0.142319326920749,0.264767230256335,0.129546938960207,0.4910970589249
"44112",0.367402470528831,0.82317215431018,27195.2857142857,0.135420065052822,0.361411251671364,0.3010860397996,0.558176002104406
"44113",0.364332314483636,0.773195016355941,36535.5,0.149757689330514,0.375182619100023,0.163696545328215,0.551775917911668
"44114",0.242799012919343,0.756557271636467,33702,0.142679613284622,0.363742157679991,0.191344433923361,0.526848826520244
"44115",0.511000577020929,0.713322237850629,18092.2857142857,0.141185372206257,0.55840873172264,0.166999172470336,0.673695631998237
"44116",0.0511202304674959,0.951624074745338,65294.6,0.0573370282790897,0.0574956499602376,0.0754223554658883,0.263101624947278
"44117",0.293957741722508,0.850335015880388,32520,0.113709738135383,0.286500060553361,0.182732290532568,0.483621263166388
"44118",0.140333632607951,0.937018113679896,66973.75,0.0749849064748276,0.165667501759423,0.132206563275754,0.330375662188219
"44119",0.201565747765506,0.901283127346591,43477.25,0.117375974724619,0.199129212129272,0.171543312882744,0.410107574317994
"44120",0.308140978823035,0.841208192472176,39184.9583333333,0.114598990294548,0.285559691859823,0.23697246664659,0.48946381677229
"44121",0.148165561126288,0.932320195363871,53933.8571428571,0.0753288968751944,0.135138310035275,0.102006528990759,0.336131931666096
"44122",0.0942651451336832,0.923706707820884,75635.4,0.0550948013946197,0.108113796144936,0.103124512660219,0.287047273732854
"44123",0.203723558649757,0.914735031241184,45819.6666666667,0.111739916115773,0.173437437446466,0.150713284295175,0.393009671643201
"44124",0.0469828296557341,0.944343284081668,72276.9166666667,0.0625570065908028,0.0667189163076961,0.0713384217418395,0.260219316427326
"44125",0.192134678405659,0.863572546050643,41934.9333333333,0.102392196248868,0.192899112864483,0.126416704939458,0.407507911331591
"44126",0.0870757174836717,0.954112301569222,54347.4,0.0938604649461328,0.0900398106488987,0.0434394940270684,0.300764766065124
"44127",0.511155071593489,0.708783386792299,21242.8,0.183045728945933,0.436475970443094,0.338087126293842,0.674944402436857
"44128",0.266115166823004,0.824560347275749,31209.1428571429,0.117625159373896,0.25922983012874,0.177469637611204,0.478498870012463
"44129",0.109662673907723,0.890092863682107,50077.1428571429,0.0908460431549268,0.102832316934075,0.0696558097312171,0.33487775032481
"44130",0.116175196643243,0.890425061082497,49875.7727272727,0.0838569330879914,0.105739748434814,0.0581537943043423,0.333638602027798
"44131",0.0398949870695729,0.931828307487814,71209.625,0.0355457349935903,0.0436599584698599,0.0414752199328668,0.243962823333168
"44132",0.23215098670119,0.904496073059147,38515.1666666667,0.125668872277135,0.21145096030024,0.139314069416113,0.424622121095534
"44133",0.061923903932375,0.929952852487631,65600.1111111111,0.077483586535746,0.062705385782138,0.0381829560727463,0.275296096671654
"44134",0.144951128893758,0.893770767107904,49334.7142857143,0.0876967885605134,0.130832219515888,0.0764520779773008,0.351015586345207
"44135",0.238528526119676,0.80930681284818,38523.3571428571,0.107690954920667,0.211680353772746,0.0702322918886035,0.438290174289925
"44136",0.0467759479999701,0.952646771699373,84166.7,0.0431369940547735,0.039199505817173,0.0508221915931613,0.22843152329947
"44137",0.212257413946818,0.896879316166785,39075.7777777778,0.0974271429219752,0.173651698741885,0.125070994462942,0.399515459836918
"44138",0.0314162256836487,0.950021175329323,69442.8333333333,0.0487991535545881,0.0356831032734171,0.070883782007261,0.244658245421948
"44139",0.0653866313777041,0.94044831321303,88932.7142857143,0.0535769624446414,0.0545989276198761,0.0668716401240272,0.241183792309279
"44140",0.0374768457859914,0.977919669124674,90890.25,0.0304147121779835,0.0368656724386111,0.0474239780375389,0.206225099264374
"44141",0.0304256271984887,0.961906099955332,93768.4285714286,0.0307212450642654,0.0286501211150254,0.0547806533538351,0.20461212905443
"44142",0.146325147079831,0.863511690321687,45241.2857142857,0.0952785101070656,0.119763026035264,0.0470096125423003,0.360298357537967
"44143",0.0975471942428229,0.925329227716016,58070.4545454545,0.0727475174131765,0.105880442205024,0.0800478388751689,0.309070760389057
"44144",0.178805786129553,0.824639312659763,39561.875,0.140855588358075,0.177434136577131,0.0930585319711014,0.422457056284705
"44145",0.0353390948947988,0.958888487961824,79228.7142857143,0.045061173546739,0.0447154711582933,0.0708340844260996,0.23368073359051
"44146",0.152764213365809,0.885412797107494,43239.2,0.0981128353826765,0.131555565921293,0.136602013672894,0.373268844424914
"44147",0.0371630715826071,0.942258481258842,79031,0.0608667718229077,0.051070130615139,0.0359615655036437,0.241784097186564
"44149",0.0359846809460715,0.961174663049152,87889.8,0.0223415869859147,0.0271449582974455,0.0598002522035744,0.2099980897305
"44201",0.0997858642344574,0.896795351182504,56771.7142857143,0.0908105535163157,0.10145659204872,0.123337281049644,0.329487296610523
"44202",0.0568767270122671,0.948184246172813,83937.5,0.0416487479637681,0.0415926812472116,0.0503480547194486,0.232624624696914
"44203",0.127536391942517,0.894628717948727,53640.875,0.0985274300977815,0.116802394285459,0.0923206362869159,0.343545159902305
"44212",0.0919787779920894,0.920881648282128,65660.4545454545,0.0653418215021055,0.0716085028776115,0.0437325815903212,0.284486227400603
"44214",0.0916774537935744,0.902126803780177,60114.4,0.126449228369832,0.104374393257949,0.0624749276058584,0.327636474873937
"44215",0.0720509803921569,0.929566714313241,68311.5,0.0726953176606658,0.0665513569233762,0.099106150598199,0.282077608332713
"44216",0.0632068394930051,0.930135870287723,68121.1666666667,0.0541468306785784,0.0527493796313936,0.087264757197804,0.268338833010929
"44217",0.101014417243171,0.908502160261401,56798.25,0.0973702701314152,0.0707442046391009,0.0580564427750254,0.312447913960035
"44221",0.107633407294772,0.920350824788467,50020.9230769231,0.0927107458905818,0.119226612392472,0.0776396717116255,0.331894680521064
"44223",0.0957459771143683,0.950432335567681,58743,0.0688715828521067,0.0941829224402463,0.088505144035323,0.297450228366969
"44224",0.0643234095168446,0.947423830271144,69584.6923076923,0.0449076080157779,0.0704957288600072,0.0582553834283883,0.260108543776071
"44230",0.0749161970786779,0.902083267722612,57599.75,0.0713843983693966,0.0570084628717906,0.0543669576615501,0.29359961547543
"44231",0.121742024351378,0.828189495104127,52113.1666666667,0.19826960768128,0.14579226796998,0.0765193962184851,0.402215288899568
