ZCTA5,fraction_assisted_income,fraction_high_school_edu,median_income,fraction_no_health_ins,fraction_poverty,fraction_vacant_housing,dep_index
25002,0.1997439180537772,0.8311085316308764,36277,0.06614681365958591,0.2023777357470954,0.22365805168986083,0.4318027548133756
25003,0.15009959722740956,0.8334008381716282,47785,0.08671208740045344,0.13030571550969022,0.17891249383796706,0.3865536350835305
25005,0.17921146953405018,0.7532883043014575,43958,0.04744429882044561,0.21760973030142783,0.2842483324781939,0.44679731996110006
25007,0.240224710906542,0.7851682335962487,39409.5,0.09276428659130122,0.196019794964465,0.1424880179651172,0.45272940570638376
25008,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25009,0.27692307692307694,0.7359920896506262,36635,0.04666827038729853,0.3120038489295165,0.14698162729658792,0.4975990991310613
25011,0.13324112494236975,0.8470060670007914,48523,0.061199074897705034,0.12464131994261118,0.12363636363636364,0.35809502667400894
25015,0.19649765380995798,0.8268870680681859,41724.75,0.05603457579728191,0.20197991294688034,0.152306462284663,0.41352578793023603
25019,0.3368394615445711,0.7305405895456665,31260.5,0.03304548344893619,0.31766082643930965,0.321182947654981,0.5398698962538709
25021,0.19947848761408082,0.8013595166163142,37991,0.08295711060948081,0.16478555304740405,0.224469160768453,0.43483312693021964
25022,0.2692420376217102,0.7649131767109295,30650.5,0.09556061775258759,0.2711569109892542,0.15981378977305497,0.501598710404654
25024,0.3169860998001036,0.8171495976045435,43219.5,0.07103689842733399,0.22608109243252325,0.19812473357427485,0.4679335021702979
25025,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25028,0.24359277475734556,0.7959651181096459,35881.5,0.06449502237060867,0.21281942323028885,0.21424707170969493,0.4567036780880489
25030,0.3368394615445711,0.7305405895456665,31260.5,0.03304548344893619,0.31766082643930965,0.321182947654981,0.5398698962538709
25031,0.1997439180537772,0.8311085316308764,36277,0.06614681365958591,0.2023777357470954,0.22365805168986083,0.4318027548133756
25033,0.14864970440318703,0.8818866281927962,48073,0.08534779778450541,0.1281889234443595,0.16073593073593073,0.3674518097616943
25035,0.23190444523233478,0.8123188061537265,36275,0.042897563433387395,0.27958838947555553,0.17415199256253464,0.4540373371307592
25036,0.19667378655401596,0.8201140142431111,39339.5,0.06272824397126112,0.20277230270911406,0.1892904158063204,0.4256363771629228
25039,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25040,0.1997439180537772,0.8311085316308764,36277,0.06614681365958591,0.2023777357470954,0.22365805168986083,0.4318027548133756
25043,0.29542690612261696,0.7930610315169097,35885.4,0.04876064405678778,0.25864229684838336,0.23638244250980436,0.48232184502975356
25044,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25045,0.2190204117313548,0.7868535712989997,39116.125,0.05144199299636809,0.21121381473948134,0.2313579553144747,0.44573790827774024
25047,0.2682629809799766,0.7821585635882488,33651.666666666664,0.07078113189668411,0.22491268458766794,0.20031273260973959,0.47454145982902174
25048,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25049,0.3169860998001036,0.8171495976045435,43219.5,0.07103689842733399,0.22608109243252325,0.19812473357427485,0.4679335021702979
25051,0.27692307692307694,0.7359920896506262,36635,0.04666827038729853,0.3120038489295165,0.14698162729658792,0.4975990991310613
25053,0.2639605328034948,0.8004324158879751,37632,0.044472545305950656,0.255669389225381,0.16650010784070884,0.45800200038707667
25054,0.2674475353831137,0.7738031199569662,29830,0.04321663019693654,0.3183741033658267,0.14411027568922305,0.4903680312578616
25057,0.1761998685075608,0.8133640552995391,40728,0.11966249041165943,0.1935665914221219,0.18619582664526485,0.4399939469888308
25059,0.24231381949200487,0.7807289383045212,32788.5,0.048684468381978506,0.24659475547390453,0.20488896275344776,0.46671542684030876
25060,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25061,0.23190444523233478,0.8123188061537265,36275,0.042897563433387395,0.27958838947555553,0.17415199256253464,0.4540373371307592
25062,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25063,0.24818962725320895,0.8054274690718859,41306.75,0.0433346323171803,0.20177770891642022,0.22408487497078042,0.4391164177857322
25064,0.12407755364970006,0.9256780881765672,46840.8,0.0491964376033059,0.14755914719641017,0.17934268833438102,0.34195067465113216
25067,0.19636135508155583,0.8508344923504868,42720,0.04257849666983825,0.2408026755852843,0.20419370943584622,0.41770664300365684
25070,0.1640582838640043,0.916767189384801,47623,0.10949652067130577,0.1317365269461078,0.19783549783549784,0.3768085928493796
25071,0.15910682903180298,0.8179025354218525,42330.42857142857,0.059976298243788716,0.13663336527518638,0.16365582434486634,0.38880299434795423
25075,0.23190444523233478,0.8123188061537265,36275,0.042897563433387395,0.27958838947555553,0.17415199256253464,0.4540373371307592
25076,0.30579063896741093,0.7731868096234067,28973,0.0940238891732424,0.27581447544804305,0.1735605988045266,0.5136031320593478
25081,0.2843891402714932,0.8015334300461264,40284,0.05158021623476136,0.24195331747009316,0.16549081364829396,0.4593835666520707
25082,0.11088030094664719,0.8956733848226939,55174,0.05014548191160958,0.11946663171680402,0.10396503066374804,0.32157018601998244
25083,0.21152188179107306,0.804564165606523,37551.5,0.06081179475401727,0.22968515742128937,0.21356474462618,0.4466884680754106
25085,0.19200743549072327,0.8200687185598357,40472,0.06867562744287525,0.16563331231799214,0.23720536993095193,0.42059034721207017
25086,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25088,0.30317848410757947,0.7600502512562815,33472,0.03562005277044855,0.22735268249780125,0.2623985572587917,0.4859848880541266
25090,0.1997439180537772,0.8311085316308764,36277,0.06614681365958591,0.2023777357470954,0.22365805168986083,0.4318027548133756
25093,0.2918552036199095,0.8670747704416266,43933,0.05649216208222419,0.17190278601066983,0.184,0.42116803417308
25102,0.19636135508155583,0.8508344923504868,42720,0.04257849666983825,0.2408026755852843,0.20419370943584622,0.41770664300365684
25103,0.19636135508155583,0.8508344923504868,42720,0.04257849666983825,0.2408026755852843,0.20419370943584622,0.41770664300365684
25106,0.14989964562496433,0.8217179709834596,39002.5,0.064914828246169,0.17767993002870547,0.20877198838053113,0.40815264743730467
25107,0.1983757823435715,0.8053438818006726,39129.5,0.06326870382831609,0.22385391933440568,0.13314838543303598,0.4302738177511183
25108,0.29133181719454704,0.7581037739211005,30740,0.06195494664078812,0.23941046806802774,0.16154891748348182,0.48737782904212024
25109,0.13324112494236975,0.8470060670007914,48523,0.061199074897705034,0.12464131994261118,0.12363636363636364,0.35809502667400894
25110,0.19498250506790527,0.8299769946029163,42561,0.05094408547638728,0.22198477262820854,0.17955824467931308,0.4185883212580634
25111,0.294031102518906,0.7451997981172237,31386,0.033421087937409825,0.25908222884925747,0.2242592155379132,0.4938064934606843
25112,0.1775244299674267,0.9652996845425867,39722,0.0535230352303523,0.27491961414790994,0.1769436997319035,0.3911332813038935
25113,0.31983610906133353,0.7500050595201956,34416.5,0.04626704778219108,0.2990362045082732,0.3007299376823016,0.5230122742204604
25114,0.27638365143223287,0.776116406449862,33030,0.043294738232238894,0.24528751112340152,0.17733938160403578,0.47155643200957564
25115,0.1761998685075608,0.8133640552995391,40728,0.11966249041165943,0.1935665914221219,0.18619582664526485,0.4399939469888308
25118,0.1761998685075608,0.8133640552995391,40728,0.11966249041165943,0.1935665914221219,0.18619582664526485,0.4399939469888308
25119,0.20144113850407558,0.7858289470810491,36555.5,0.09935379162492786,0.20606711533970817,0.2045658032308893,0.45783212006799756
25121,0.3176033934252386,0.7545454545454545,29192,0.08335335094883498,0.24909920730242613,0.17244405440982888,0.5102170233109674
25123,0.1591930273523733,0.8791423122168107,47726.75,0.06816629724129604,0.14471707385751748,0.14680563297913113,0.3679448580405348
25124,0.13119790220157146,0.8552815873489195,52144.666666666664,0.044937752764664655,0.12090639426085102,0.14141564889117744,0.345934801423614
25125,0.294031102518906,0.7451997981172237,31386,0.033421087937409825,0.25908222884925747,0.2242592155379132,0.4938064934606843
25126,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25130,0.2592731153768472,0.8348359654975009,39745.666666666664,0.04504597126990449,0.2455404561212531,0.1782883771166072,0.4426240893436829
25132,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25133,0.31983610906133353,0.7500050595201956,34416.5,0.04626704778219108,0.2990362045082732,0.3007299376823016,0.5230122742204604
25134,0.2674475353831137,0.7738031199569662,29830,0.04321663019693654,0.3183741033658267,0.14411027568922305,0.4903680312578616
25136,0.18628061179455832,0.832099273825013,41724,0.08112049354074884,0.2171846335037031,0.19519476804055552,0.42885029499624383
25139,0.1761998685075608,0.8133640552995391,40728,0.11966249041165943,0.1935665914221219,0.18619582664526485,0.4399939469888308
25140,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25141,0.2691717791411043,0.7989791912053397,39784,0.062063181436958346,0.19010343863572826,0.22149253731343282,0.4522696439873056
25142,0.27692307692307694,0.7359920896506262,36635,0.04666827038729853,0.3120038489295165,0.14698162729658792,0.4975990991310613
25143,0.1550356227762946,0.9026143698063636,47161.5,0.07477091426083562,0.18197160336232432,0.1424922440374686,0.3731768545295589
25148,0.3169860998001036,0.8171495976045435,43219.5,0.07103689842733399,0.22608109243252325,0.19812473357427485,0.4679335021702979
25149,0.27638365143223287,0.776116406449862,33030,0.043294738232238894,0.24528751112340152,0.17733938160403578,0.47155643200957564
25152,0.20144113850407558,0.7858289470810491,36555.5,0.09935379162492786,0.20606711533970817,0.2045658032308893,0.45783212006799756
25154,0.30400533056933443,0.7433945570463545,40942.5,0.06268417434791708,0.2886949860092506,0.19567263183011213,0.5041722400697958
25156,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25159,0.14325570825526684,0.8501017163132276,47884.5,0.09017365968552352,0.15371226720301898,0.10303293236048117,0.3781190083464311
25160,0.19360365505425473,0.8091194968553459,42402,0.05930967428293631,0.20316686967113276,0.15492277992277992,0.41946999951246994
25161,0.1761998685075608,0.8133640552995391,40728,0.11966249041165943,0.1935665914221219,0.18619582664526485,0.4399939469888308
25162,0.19636135508155583,0.8508344923504868,42720,0.04257849666983825,0.2408026755852843,0.20419370943584622,0.41770664300365684
25164,0.28051554294107417,0.7533371686495325,36565.75,0.043899611788819085,0.26075870545394386,0.2870266912753972,0.4947016891140369
25165,0.3036317588410947,0.7900970949532378,41024.666666666664,0.06291402241398883,0.25472201126485433,0.18107703148171256,0.4778220344905524
25168,0.14864970440318703,0.8818866281927962,48073,0.08534779778450541,0.1281889234443595,0.16073593073593073,0.3674518097616943
25169,0.27692307692307694,0.7359920896506262,36635,0.04666827038729853,0.3120038489295165,0.14698162729658792,0.4975990991310613
25173,0.1761998685075608,0.8133640552995391,40728,0.11966249041165943,0.1935665914221219,0.18619582664526485,0.4399939469888308
25174,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25177,0.17949313468525094,0.8951518428650851,48795.4,0.06940777003678343,0.1877702226501755,0.13631628754416242,0.3795387143814507
25180,0.26124567474048443,0.7360105332455563,33243,0.13423699169217315,0.2621380846325167,0.17270992366412213,0.5199033344827908
25181,0.3169860998001036,0.8171495976045435,43219.5,0.07103689842733399,0.22608109243252325,0.19812473357427485,0.4679335021702979
25183,0.3176033934252386,0.7545454545454545,29192,0.08335335094883498,0.24909920730242613,0.17244405440982888,0.5102170233109674
25185,0.1997439180537772,0.8311085316308764,36277,0.06614681365958591,0.2023777357470954,0.22365805168986083,0.4318027548133756
25186,0.1997439180537772,0.8311085316308764,36277,0.06614681365958591,0.2023777357470954,0.22365805168986083,0.4318027548133756
25187,0.15763765541740674,0.8328136243703526,38422,0.049276361130255,0.16144038594073054,0.14954682779456194,0.3890869918749081
25193,0.3169860998001036,0.8171495976045435,43219.5,0.07103689842733399,0.22608109243252325,0.19812473357427485,0.4679335021702979
25201,0.20252167060677698,0.8412494651262302,39702,0.10187750076946753,0.19907834101382488,0.2033898305084746,0.43662408824661086
25202,0.1618952457417032,0.8625534251449332,48957.666666666664,0.07123565009816107,0.1326806508246031,0.19179324994225286,0.37587980432421875
25203,0.27638365143223287,0.776116406449862,33030,0.043294738232238894,0.24528751112340152,0.17733938160403578,0.47155643200957564
25204,0.24566684561699517,0.8342171435289705,40962,0.0697246363458525,0.16834416952903694,0.20423458038422648,0.4280005805516498
25205,0.2877070619006103,0.7905707196029776,33772,0.04603293413173653,0.26085329341317365,0.20402498265093685,0.4785742292458781
25206,0.25968025104486686,0.8196683355536395,38565.333333333336,0.06182740227448051,0.1991805441570825,0.20416471447312995,0.4448584634497259
25208,0.19947848761408082,0.8013595166163142,37991,0.08295711060948081,0.16478555304740405,0.224469160768453,0.43483312693021964
25209,0.2984059581135639,0.7901032428182145,39894,0.09210359618228038,0.23810008983252107,0.18965313027089062,0.4852567796077955
25211,0.37050043898156276,0.7010309278350515,29049,0.030470914127423823,0.40796897038081803,0.3799673380511704,0.5937549044536152
25213,0.06830156383817032,0.9538793092984471,70474,0.0392213301234605,0.06763000654051238,0.04062651163920775,0.24833867981340696
25214,0.2674475353831137,0.7738031199569662,29830,0.04321663019693654,0.3183741033658267,0.14411027568922305,0.4903680312578616
25234,0.329137822529893,0.7801818751959863,34692,0.05793991416309013,0.20688824662813102,0.24116523400191023,0.4860396213148695
25235,0.2991548008354986,0.7895805332006629,37238,0.06000154780002424,0.19849584263192965,0.2313288856576715,0.4691546326510876
25239,0.1710928265570372,0.8818952686555691,46247.333333333336,0.05768957618958207,0.15821526051129697,0.12789515892081982,0.3694289970129573
25241,0.17734408565053378,0.8972036028487641,49513,0.05022217376326959,0.13432265452787154,0.12814147533894527,0.35315822855693235
25243,0.20774647887323944,0.8144781144781145,28692,0.06579865147640084,0.21730815204398757,0.24635117204776646,0.45407014066585366
25244,0.12475043241907585,0.8294734493529674,43968,0.05974762622755368,0.14039905139800868,0.22963788925503487,0.3831312479320371
25245,0.08749775545364102,0.8457374256143059,53883.5,0.05744783793820578,0.0940656353473205,0.16828048504933343,0.33514369093611474
25247,0.1552591925025476,0.8611731702624007,40282.5,0.06118083761040029,0.1986682090551371,0.18383520773528678,0.3977743663885473
25248,0.1301762908311723,0.8594193475229834,53955.5,0.03680709169814447,0.11903893141997095,0.15030529151858435,0.3398546887984165
25251,0.17921146953405018,0.7532883043014575,43958,0.04744429882044561,0.21760973030142783,0.2842483324781939,0.44679731996110006
25252,0.1677503324227358,0.8387582216462957,40652,0.05894895122220779,0.1713919150221453,0.2196417311115075,0.4034077813299445
25253,0.16670272720898324,0.8684877412138948,43233.666666666664,0.060858712563289494,0.18599874874075953,0.17097558339296076,0.3902619736018297
25259,0.1934789742036448,0.7838832093897861,36325,0.05662147514842322,0.2174589411727077,0.2652997522629802,0.4504337303134769
25260,0.16063548102383055,0.8526672311600338,34940,0.08060654429369513,0.23550579768092764,0.24717607973421926,0.43391010816673853
25261,0.329137822529893,0.7801818751959863,34692,0.05793991416309013,0.20688824662813102,0.24116523400191023,0.4860396213148695
25262,0.15859030837004406,0.851278600269179,39716,0.07262438104220703,0.20600047247814787,0.12740252608456892,0.40197053392500726
25264,0.1660210029910544,0.8680248642502766,44825.666666666664,0.05819799147946013,0.17616364033983295,0.131051065509744,0.3796154488545859
25265,0.14988290398126464,0.8696791093647676,45625,0.04175513092710545,0.16183062042934654,0.12049433573635428,0.36163862461035606
25266,0.17921146953405018,0.7532883043014575,43958,0.04744429882044561,0.21760973030142783,0.2842483324781939,0.44679731996110006
25267,0.23678500828809973,0.8070370587694664,35842,0.07837216777407834,0.157357951421442,0.24809801741163273,0.4448008792746649
25268,0.329137822529893,0.7801818751959863,34692,0.05793991416309013,0.20688824662813102,0.24116523400191023,0.4860396213148695
25270,0.19502181688656703,0.7797028253549992,34890,0.06837026762196796,0.18761199185365712,0.24866887726303083,0.44740073003092073
25271,0.14567133015988748,0.8781108381188256,45005.2,0.05816241295174363,0.15182377598032892,0.16437025378445733,0.36754771929873664
25275,0.13488932258339342,0.8759950892481013,45140,0.05931926621967995,0.14837764215991933,0.19447404228937865,0.36822959782773523
25276,0.2299900480524245,0.7723591018725062,36221.75,0.054405739810750996,0.2044167255721014,0.23650820207893275,0.45609263119167825
25285,0.2691717791411043,0.7989791912053397,39784,0.062063181436958346,0.19010343863572826,0.22149253731343282,0.4522696439873056
25286,0.1934789742036448,0.7838832093897861,36325,0.05662147514842322,0.2174589411727077,0.2652997522629802,0.4504337303134769
25287,0.16670272720898324,0.8684877412138948,43233.666666666664,0.060858712563289494,0.18599874874075953,0.17097558339296076,0.3902619736018297
25301,0.31084420597968643,0.8937196569586876,31076.75,0.06734252389355902,0.3359609506881089,0.15583499972373618,0.4806429821571844
25302,0.17460635844216266,0.897790388984107,35349.166666666664,0.07767964443702222,0.2031851522938095,0.17048555157804282,0.4032159553336157
25303,0.1032724780046616,0.9222308570762383,47678,0.06595076339591706,0.16159851245779472,0.1224947500325655,0.3399217666128764
25304,0.12345077719946848,0.9052737080460758,54003,0.08553278186249802,0.17480604457852814,0.14765025785517738,0.35921848663018147
25305,0.18181818181818182,0.9133216986620128,43514,0.08318407960199005,0.26152004787552363,0.08936170212765958,0.40132545539508807
25306,0.16950235347649245,0.8485312617968592,45575.6,0.0684611409932606,0.16551868209610246,0.1548794247406253,0.3897690149944307
25309,0.16753429247267712,0.8854561267392824,47799.8,0.0803519309011562,0.1564090815129245,0.10687091246796339,0.3715589573688056
25311,0.21075343185271056,0.873656105048802,40264,0.08133638217967964,0.22304499962891727,0.15894770815841924,0.42172643998556925
25312,0.1930496695565282,0.862308790913047,40283.90909090909,0.0720066436024207,0.19825425421831666,0.14958286744086913,0.4080009103591184
25313,0.13345508847898518,0.9011645381410256,48353.166666666664,0.06596781310643446,0.1641519373528067,0.14231898958495687,0.3575216299210652
25314,0.0801100897030912,0.9387745699880754,65862.33333333333,0.06621710278573593,0.11590794155336999,0.09875726057306837,0.29330797205751996
25315,0.1983757823435715,0.8053438818006726,39129.5,0.06326870382831609,0.22385391933440568,0.13314838543303598,0.4302738177511183
25320,0.18053293391481154,0.8022343890885879,42996.333333333336,0.050090120189862294,0.13721156815880542,0.12576476481535656,0.39051147959287197
25401,0.1917298559768341,0.8702065633785718,52807.71428571428,0.07385041826923591,0.198764480915368,0.10793362308906784,0.38803448857303474
25403,0.09961617463720003,0.8951845384724247,62017,0.061040383906619464,0.09563498246019102,0.06932681031849179,0.3044784080790481
25404,0.19140107819093036,0.8689508690152696,54524.5,0.06219465913646527,0.18648355457927562,0.10916137144800389,0.3784776173044985
25405,0.13472301987458735,0.9096538642110846,66448.66666666667,0.05835048997644571,0.12757562987002471,0.05904232563749564,0.312487349552826
25411,0.12623205767750767,0.8601067333261834,51754.666666666664,0.052719352500227974,0.08256623544268704,0.21366247321208906,0.34428732711720483
25413,0.07105372132402081,0.8761348323363927,68693.33333333333,0.05769491460251516,0.08255173968155852,0.05823408716500363,0.28885408769859205
25414,0.14284986040227227,0.8881030832511346,75210.45454545454,0.04768089241413775,0.11785716153285547,0.09244282851633968,0.3095598777082803
25419,0.0824599473310907,0.9129607393582978,63520.333333333336,0.05488732483549634,0.07797097021594973,0.06967760172938406,0.2849928423037052
25420,0.056592180223099184,0.8792143704900426,71358.5,0.05089337738823345,0.06118563852810398,0.06507719457729268,0.2729398733051941
25422,0.2035605033604917,0.8674885126915802,43090.666666666664,0.09721354220530913,0.13994788513548947,0.3528909706625806,0.4248322525490418
25425,0.10572740041919117,0.919260712528774,80628.2,0.06405602806155448,0.08776252433135034,0.13681192004254175,0.2870893496510134
25427,0.08778270259254278,0.8956616446759164,65368.6,0.05403813894255042,0.058660955977642225,0.13992270603221357,0.2927264533738524
25428,0.09647251023640628,0.8931625412826945,67637.2,0.06148140941404319,0.10383798905066649,0.05254989676125416,0.298950629986592
25430,0.13939986118767086,0.8923374841776053,84199.6,0.04689178127442062,0.09158035538059708,0.06573459990128551,0.28666538252396995
25431,0.1309357407131711,0.8076357583780873,45631,0.10955600662124611,0.1656975263756642,0.33055048549767624,0.4298109024613019
25432,0.14002478314745972,0.942756183745583,65893,0.0400197628458498,0.08095952023988005,0.2548476454293629,0.30789953587936886
25434,0.17575967869943682,0.8295895472302773,41956,0.097331583132948,0.16002374127691937,0.3888363446418464,0.4402847681705647
25437,0.1309357407131711,0.8076357583780873,45631,0.10955600662124611,0.1656975263756642,0.33055048549767624,0.4298109024613019
25438,0.20638707236218198,0.8766956850581525,66638.66666666667,0.06321116167968738,0.16501561509816307,0.079022380905981765,0.3582289732168925
25442,0.13806000226490492,0.8809416525174627,79803.6,0.07174612563382941,0.0830600068927362,0.06344189023209595,0.301361564903871
25443,0.09902499335283604,0.9099579223203229,76851.5,0.07424000151700717,0.10109168539042142,0.09700982669991279,0.2949018907621973
25444,0.1309357407131711,0.8076357583780873,45631,0.10955600662124611,0.1656975263756642,0.33055048549767624,0.4298109024613019
25446,0.1024551463644948,0.8846153846153846,96623,0.03723967525591246,0.042710907165548886,0.11860174781523096,0.25426379512099756
25501,0.20251706898022875,0.8070112150319717,44945.5,0.0881932915909596,0.1965846443183749,0.22863641262226456,0.438816286982046
25502,0.14989964562496433,0.8217179709834596,39002.5,0.064914828246169,0.17767993002870547,0.20877198838053113,0.40815264743730467
25503,0.15763765541740674,0.8328136243703526,38422,0.049276361130255,0.16144038594073054,0.14954682779456194,0.3890869918749081
25504,0.12304695271679282,0.8752731309047542,47267.875,0.06609651337368894,0.14520493488826325,0.10128033645208019,0.3529799842581224
25505,0.22871357192877056,0.8096153531700574,41870.666666666664,0.04906317452560497,0.19770151346629647,0.1753110958918864,0.426683216146648
25506,0.20642792817256148,0.8222202228049215,41838.25,0.08369326556272617,0.24348600367405382,0.176051921392413,0.4438610919096537
25507,0.20697050938337802,0.8403713686732555,34375,0.06212331942512749,0.18196569309225777,0.162550516389762,0.4176527351355258
25508,0.22938527662290603,0.795109408716198,38660.5,0.05990968567527195,0.199090919695534,0.16730457210450597,0.4383404943381775
25510,0.15326900218773312,0.8924223928630071,48062.666666666664,0.051217263984152904,0.1619568354474572,0.11126191548228477,0.35572547726174775
25511,0.32277395389877994,0.6662067161335721,24157.666666666668,0.11448763199923392,0.307130248725929,0.22037471279336776,0.5795582414087549
25512,0.29221392893631515,0.711710101205945,29478.5,0.09892021324012437,0.3237175336730893,0.21543022771630024,0.5495229952200067
25514,0.2618078662170118,0.7407146935343731,30574.333333333332,0.101548792559576,0.23969112578079213,0.20632855872614136,0.5059662876673542
25515,0.14989964562496433,0.8217179709834596,39002.5,0.064914828246169,0.17767993002870547,0.20877198838053113,0.40815264743730467
25517,0.32277395389877994,0.6662067161335721,24157.666666666668,0.11448763199923392,0.307130248725929,0.22037471279336776,0.5795582414087549
25520,0.12050066243749841,0.8628455586239228,45453.5,0.03478840387004021,0.1337412384557692,0.1491458960788738,0.3481460606080104
25521,0.20251706898022875,0.8070112150319717,44945.5,0.0881932915909596,0.1965846443183749,0.22863641262226456,0.438816286982046
25523,0.1831951633775477,0.8570232547625276,38650.5,0.06540952939975077,0.22786201746733872,0.14453941668219145,0.4139921080149636
25524,0.23792772295813389,0.8017784117708097,42519.333333333336,0.0502347490185892,0.22291657166037818,0.19700394914232464,0.44166978226294223
25526,0.09640931935165105,0.9303875198482231,66634.28571428571,0.04042095845319815,0.0884237631426477,0.08952171877804331,0.2802155669889769
25529,0.23762616101257408,0.7758570718820834,38688,0.05910940335375034,0.22433442449318058,0.1777579667842693,0.45502179994234015
25530,0.17534792469553506,0.8351381527520519,44898,0.059972875725395496,0.16708283724086206,0.17876066359520426,0.39633640838800277
25534,0.3058308620139685,0.7142044164998862,29060,0.114837250346406,0.2941248327502706,0.2163103288591949,0.5507383900556506
25535,0.21734949832775918,0.8140259231449946,41065.5,0.06334432407120516,0.2512969919593172,0.20598732901667055,0.4482548587079618
25537,0.08934214668720059,0.8766115628796619,52292.5,0.02963298192560236,0.12164173514057636,0.1189660102005352,0.31867839965436573
25540,0.23413897280966767,0.7841053973650659,42750,0.08628318584070796,0.26189159292035397,0.22163433274544386,0.47470490804140597
25541,0.12778747839754814,0.8633320809303948,46773.8,0.05235095544874942,0.13254805908635503,0.12081304069810417,0.3517720945003514
25545,0.11822854389083952,0.8601036623004379,49568,0.03784598526355915,0.11860364038001697,0.09288929817253233,0.3338272206414341
25547,0.22299217290309548,0.8055796600026182,40775,0.05815686900329563,0.19019776580519884,0.18100436743338,0.4295390664434568
25550,0.1839712467196477,0.864289905245853,41407,0.05830146515294571,0.1852531806937192,0.16907836946691737,0.39684236817804397
25555,0.15913829047949965,0.8533807829181494,44223,0.07946680338374776,0.11868751602153294,0.20144284128745837,0.3831221800211739
25557,0.27710426482169864,0.7986555011573049,37885.666666666664,0.07160542636810958,0.2591276508788744,0.20296006113060774,0.4783779034350136
25559,0.05313547151747248,0.8599624060150376,55757,0.0898671096345515,0.07371956339210747,0.10650128314798973,0.3182235837564407
25560,0.08714796172829324,0.952294661010795,74574,0.030537001215576964,0.0704131905159079,0.08901065319593213,0.25341586591340765
25564,0.17089516515078984,0.8299170326988775,47141,0.09010339734121123,0.13127769571639586,0.23563849249908525,0.4029276659226861
25565,0.223364792974771,0.7918948411202299,40726.333333333336,0.07231437517155348,0.20763033915679308,0.20264220193388796,0.4473904029124551
25567,0.17089516515078984,0.8299170326988775,47141,0.09010339734121123,0.13127769571639586,0.23563849249908525,0.4029276659226861
25570,0.23396846016495554,0.7778223699809712,37831.75,0.0811096933072199,0.2355715961992777,0.21424970070248428,0.47088248467061833
25571,0.2575254137242578,0.8096394950682161,37198.666666666664,0.0816353175387844,0.3000748171013693,0.1992354674738874,0.48574026129405806
25573,0.17089516515078984,0.8299170326988775,47141,0.09010339734121123,0.13127769571639586,0.23563849249908525,0.4029276659226861
25601,0.2516848096269395,0.8054818491558039,38173,0.07181252487781194,0.2283294391230271,0.1902449724464499,0.45818336671726856
25606,0.2704403409090909,0.7972750009332188,34898.5,0.07777472726110525,0.34690594215032783,0.14124181343284042,0.5005651643519267
25607,0.2704403409090909,0.7972750009332188,34898.5,0.07777472726110525,0.34690594215032783,0.14124181343284042,0.5005651643519267
25608,0.2625806451612903,0.7057909055577147,31903,0.07295634339290946,0.2537357163785526,0.17728237791932058,0.5047418757884145
25611,0.210079275198188,0.8085839598997494,42437,0.08601497672535924,0.18415155836219188,0.16064638783269963,0.4299748608479175
25617,0.265039637599094,0.8139265314448914,40062.5,0.06689827334561477,0.2923744139933826,0.14797324478104973,0.4690623960267151
25621,0.3220519586878384,0.7054458171166199,30288,0.051228779968960816,0.2962701499204624,0.14799482475829298,0.5235877458428246
25624,0.3176033934252386,0.7545454545454545,29192,0.08335335094883498,0.24909920730242613,0.17244405440982888,0.5102170233109674
25625,0.2705379894483724,0.7862386724855636,35226,0.07456841429569605,0.27053485428967566,0.19997978853757437,0.48723444389687176
25628,0.22088068181818182,0.7752808988764045,32109,0.10776788455634019,0.2932146146760823,0.14718352513628105,0.49298039749834044
25630,0.2704403409090909,0.7972750009332188,34898.5,0.07777472726110525,0.34690594215032783,0.14124181343284042,0.5005651643519267
25632,0.2154799785081849,0.791932429388077,37273,0.09689143064084971,0.23868308651913708,0.15391495648449033,0.46147762917312896
